repo,pr_number,url,Time to Merge (days),Number of Unique Reviewers,Total Discussion Comments,Commits After First Review,Time Between First and Last Comments (days),Requested Changes,log1p Time to Merge (days),log1p Number of Unique Reviewers,log1p Total Discussion Comments,log1p Commits After First Review,log1p Time Between First and Last Comments (days),log1p Requested Changes
Trilinos,8912,https://github.com/trilinos/Trilinos/pull/8912,6.92,2,31,7,6.82,0,2.0693912058263346,1.0986122886681096,3.4657359027997265,2.0794415416798357,2.05668455455722,0.0
Trilinos,8937,https://github.com/trilinos/Trilinos/pull/8937,0.34,2,18,3,0.33,0,0.29266961396282,1.0986122886681096,2.9444389791664403,1.3862943611198906,0.2851789422336624,0.0
Trilinos,8943,https://github.com/trilinos/Trilinos/pull/8943,0.94,1,14,1,0.92,0,0.6626879730752367,0.6931471805599453,2.70805020110221,0.6931471805599453,0.6523251860396903,0.0
Trilinos,8953,https://github.com/trilinos/Trilinos/pull/8953,0.64,2,11,1,0.18,0,0.49469624183610705,1.0986122886681096,2.4849066497880004,0.6931471805599453,0.16551443847757338,0.0
Trilinos,8956,https://github.com/trilinos/Trilinos/pull/8956,13.56,3,51,6,13.48,0,2.67827804276854,1.3862943611198906,3.9512437185814275,1.9459101490553132,2.6727683869575705,0.0
Trilinos,8974,https://github.com/trilinos/Trilinos/pull/8974,0.78,1,12,2,0.78,0,0.5766133643039938,0.6931471805599453,2.5649493574615367,1.0986122886681096,0.5766133643039938,0.0
Trilinos,9038,https://github.com/trilinos/Trilinos/pull/9038,44.17,4,77,6,44.13,0,3.8104331496665127,1.6094379124341003,4.356708826689592,1.9459101490553132,3.80954721383891,0.0
Trilinos,9084,https://github.com/trilinos/Trilinos/pull/9084,1.09,3,14,1,1.09,0,0.7371640659767197,1.3862943611198906,2.70805020110221,0.6931471805599453,0.7371640659767197,0.0
Trilinos,9085,https://github.com/trilinos/Trilinos/pull/9085,0.68,1,15,1,0.67,0,0.5187937934151676,0.6931471805599453,2.772588722239781,0.6931471805599453,0.5128236264286637,0.0
Trilinos,9086,https://github.com/trilinos/Trilinos/pull/9086,35.72,5,62,13,35.72,3,3.6033215657522897,1.791759469228055,4.143134726391533,2.639057329615259,3.6033215657522897,1.3862943611198906
Trilinos,9107,https://github.com/trilinos/Trilinos/pull/9107,126.05,4,130,4,125.91,1,4.8445807097661735,1.6094379124341003,4.875197323201151,1.6094379124341003,4.843478173822073,0.6931471805599453
Trilinos,9132,https://github.com/trilinos/Trilinos/pull/9132,37.26,3,65,3,37.09,0,3.644404964012107,1.3862943611198906,4.189654742026425,1.3862943611198906,3.6399517804905126,0.0
Trilinos,9145,https://github.com/trilinos/Trilinos/pull/9145,31.75,1,18,1,9.67,0,3.488902962081261,0.6931471805599453,2.9444389791664403,0.6931471805599453,2.367436065313662,0.0
Trilinos,9153,https://github.com/trilinos/Trilinos/pull/9153,7.18,4,37,1,7.13,2,2.1016921506146558,1.6094379124341003,3.6375861597263857,0.6931471805599453,2.0955609235597192,1.0986122886681096
Trilinos,9159,https://github.com/trilinos/Trilinos/pull/9159,39.15,3,62,6,39.15,0,3.6926224403927708,1.3862943611198906,4.143134726391533,1.9459101490553132,3.6926224403927708,0.0
Trilinos,9181,https://github.com/trilinos/Trilinos/pull/9181,6.54,2,63,1,6.52,0,2.020222182019865,1.0986122886681096,4.1588830833596715,0.6931471805599453,2.017566137961748,0.0
Trilinos,9189,https://github.com/trilinos/Trilinos/pull/9189,10.09,2,32,1,10.09,0,2.4060438013622756,1.0986122886681096,3.4965075614664802,0.6931471805599453,2.4060438013622756,0.0
Trilinos,9191,https://github.com/trilinos/Trilinos/pull/9191,4.04,2,29,4,4.02,1,1.6174060820832772,1.0986122886681096,3.4011973816621555,1.6094379124341003,1.6134299337036377,0.6931471805599453
Trilinos,9220,https://github.com/trilinos/Trilinos/pull/9220,11.12,6,55,4,8.76,1,2.4948569806411682,1.9459101490553132,4.02535169073515,1.6094379124341003,2.278292400425001,0.6931471805599453
Trilinos,9222,https://github.com/trilinos/Trilinos/pull/9222,2.91,2,18,2,2.9,1,1.3635373739972745,1.0986122886681096,2.9444389791664403,1.0986122886681096,1.3609765531356006,0.6931471805599453
Trilinos,9294,https://github.com/trilinos/Trilinos/pull/9294,1.05,2,24,1,1.05,0,0.7178397931503169,1.0986122886681096,3.2188758248682006,0.6931471805599453,0.7178397931503169,0.0
Trilinos,9321,https://github.com/trilinos/Trilinos/pull/9321,2.45,2,46,6,2.45,0,1.2383742310432684,1.0986122886681096,3.8501476017100584,1.9459101490553132,1.2383742310432684,0.0
Trilinos,9338,https://github.com/trilinos/Trilinos/pull/9338,6.05,4,82,24,5.35,0,1.9530276168241771,1.6094379124341003,4.418840607796598,3.2188758248682006,1.8484548129046003,0.0
Trilinos,9349,https://github.com/trilinos/Trilinos/pull/9349,3.89,1,16,1,3.88,0,1.5871923034867808,0.6931471805599453,2.833213344056216,0.6931471805599453,1.5851452198650557,0.0
Trilinos,9353,https://github.com/trilinos/Trilinos/pull/9353,0.17,4,16,1,0.16,0,0.15700374880966475,1.6094379124341003,2.833213344056216,0.6931471805599453,0.14842000511827327,0.0
Trilinos,9361,https://github.com/trilinos/Trilinos/pull/9361,1.01,2,22,3,0.99,0,0.6981347220709844,1.0986122886681096,3.1354942159291497,1.3862943611198906,0.688134638736401,0.0
Trilinos,9374,https://github.com/trilinos/Trilinos/pull/9374,21.3,2,49,2,21.29,1,3.104586678466073,1.0986122886681096,3.912023005428146,1.0986122886681096,3.1041381473977774,0.6931471805599453
Trilinos,9429,https://github.com/trilinos/Trilinos/pull/9429,13.13,2,54,2,13.12,1,2.648300196696436,1.0986122886681096,4.007333185232471,1.0986122886681096,2.647592232065096,0.6931471805599453
Trilinos,9450,https://github.com/trilinos/Trilinos/pull/9450,4.37,1,37,1,4.36,1,1.6808279085207734,0.6931471805599453,3.6375861597263857,0.6931471805599453,1.6789639750827106,0.6931471805599453
Trilinos,9457,https://github.com/trilinos/Trilinos/pull/9457,0.9,2,23,1,0.86,0,0.6418538861723948,1.0986122886681096,3.1780538303479458,0.6931471805599453,0.6205764877251099,0.0
Trilinos,9470,https://github.com/trilinos/Trilinos/pull/9470,1.45,3,40,2,1.43,1,0.8960880245566356,1.3862943611198906,3.713572066704308,1.0986122886681096,0.8878912573524571,0.6931471805599453
Trilinos,9477,https://github.com/trilinos/Trilinos/pull/9477,12.87,3,20,3,12.17,1,2.6297282343267403,1.3862943611198906,3.044522437723423,1.3862943611198906,2.5779415157551897,0.6931471805599453
Trilinos,9530,https://github.com/trilinos/Trilinos/pull/9530,0.09,1,9,1,0.09,0,0.08617769624105233,0.6931471805599453,2.302585092994046,0.6931471805599453,0.08617769624105233,0.0
Trilinos,9532,https://github.com/trilinos/Trilinos/pull/9532,39.01,5,57,4,39.01,1,3.6891294228691436,1.791759469228055,4.060443010546419,1.6094379124341003,3.6891294228691436,0.6931471805599453
Trilinos,9536,https://github.com/trilinos/Trilinos/pull/9536,4.5,2,19,9,4.08,1,1.7047480922384253,1.0986122886681096,2.995732273553991,2.302585092994046,1.6253112615903906,0.6931471805599453
Trilinos,9551,https://github.com/trilinos/Trilinos/pull/9551,0.97,3,31,4,0.84,0,0.6780335427498971,1.3862943611198906,3.4657359027997265,1.6094379124341003,0.6097655716208943,0.0
Trilinos,9559,https://github.com/trilinos/Trilinos/pull/9559,2.26,2,22,1,2.25,0,1.1817271953786161,1.0986122886681096,3.1354942159291497,0.6931471805599453,1.1786549963416462,0.0
Trilinos,9569,https://github.com/trilinos/Trilinos/pull/9569,0.25,2,30,5,0.24,0,0.22314355131420976,1.0986122886681096,3.4339872044851463,1.791759469228055,0.2151113796169455,0.0
Trilinos,9580,https://github.com/trilinos/Trilinos/pull/9580,1.58,2,15,1,1.54,0,0.9477893989335261,1.0986122886681096,2.772588722239781,0.6931471805599453,0.9321640810304452,0.0
Trilinos,9589,https://github.com/trilinos/Trilinos/pull/9589,0.6,2,16,1,0.58,0,0.4700036292457356,1.0986122886681096,2.833213344056216,0.6931471805599453,0.4574248470388754,0.0
Trilinos,9613,https://github.com/trilinos/Trilinos/pull/9613,0.22,1,13,1,0.14,0,0.1988508587451652,0.6931471805599453,2.639057329615259,0.6931471805599453,0.1310282624064041,0.0
Trilinos,9616,https://github.com/trilinos/Trilinos/pull/9616,40.94,4,164,17,42.63,0,3.7362400254737738,1.6094379124341003,5.10594547390058,2.8903717578961645,3.775744987135518,0.0
Trilinos,9626,https://github.com/trilinos/Trilinos/pull/9626,10.91,2,54,1,10.58,0,2.477378383367209,1.0986122886681096,4.007333185232471,0.6931471805599453,2.449279472144849,0.0
Trilinos,9627,https://github.com/trilinos/Trilinos/pull/9627,4.62,2,30,4,4.62,1,1.7263316639055997,1.0986122886681096,3.4339872044851463,1.6094379124341003,1.7263316639055997,0.6931471805599453
Trilinos,9628,https://github.com/trilinos/Trilinos/pull/9628,32.79,3,88,2,32.55,0,3.5201649007261984,1.3862943611198906,4.48863636973214,1.0986122886681096,3.5130368634176907,0.0
Trilinos,9691,https://github.com/trilinos/Trilinos/pull/9691,4.03,1,30,1,4.03,0,1.6154199841116479,0.6931471805599453,3.4339872044851463,0.6931471805599453,1.6154199841116479,0.0
Trilinos,9695,https://github.com/trilinos/Trilinos/pull/9695,9.84,2,19,2,9.83,1,2.3832429960115,1.0986122886681096,2.995732273553991,1.0986122886681096,2.382320061012899,0.6931471805599453
Trilinos,9718,https://github.com/trilinos/Trilinos/pull/9718,1.15,2,17,2,1.14,0,0.7654678421395714,1.0986122886681096,2.8903717578961645,1.0986122886681096,0.76080582903376,0.0
Trilinos,9722,https://github.com/trilinos/Trilinos/pull/9722,2.2,3,12,1,2.05,1,1.1631508098056809,1.3862943611198906,2.5649493574615367,0.6931471805599453,1.11514159061932,0.6931471805599453
Trilinos,9747,https://github.com/trilinos/Trilinos/pull/9747,79.25,2,89,3,79.22,0,4.385146762010125,1.0986122886681096,4.499809670330265,1.3862943611198906,4.384772860341907,0.0
Trilinos,9787,https://github.com/trilinos/Trilinos/pull/9787,4.35,2,36,1,4.35,0,1.6770965609079151,1.0986122886681096,3.6109179126442243,0.6931471805599453,1.6770965609079151,0.0
Trilinos,9828,https://github.com/trilinos/Trilinos/pull/9828,7.85,4,39,2,7.85,0,2.180417459019838,1.6094379124341003,3.6888794541139363,1.0986122886681096,2.180417459019838,0.0
Trilinos,9832,https://github.com/trilinos/Trilinos/pull/9832,79.45,1,91,10,79.33,0,4.387635873438392,0.6931471805599453,4.5217885770490405,2.3978952727983707,4.386143150185721,0.0
Trilinos,9860,https://github.com/trilinos/Trilinos/pull/9860,104.26,1,46,1,56.38,0,4.656433479925633,0.6931471805599453,3.8501476017100584,0.6931471805599453,4.049695810553219,0.0
Trilinos,9873,https://github.com/trilinos/Trilinos/pull/9873,40.86,2,75,4,40.73,0,3.734330717017854,1.0986122886681096,4.330733340286331,1.6094379124341003,3.731220294603461,0.0
Trilinos,9878,https://github.com/trilinos/Trilinos/pull/9878,364.78,2,35,6,364.29,0,5.902032059776429,1.0986122886681096,3.58351893845611,1.9459101490553132,5.90069155866607,0.0
Trilinos,9953,https://github.com/trilinos/Trilinos/pull/9953,5.43,3,36,3,5.38,1,1.860974538249528,1.3862943611198906,3.6109179126442243,1.3862943611198906,1.8531680973566984,0.6931471805599453
Trilinos,10007,https://github.com/trilinos/Trilinos/pull/10007,5.03,2,31,1,4.89,0,1.7967470107390942,1.0986122886681096,3.4657359027997265,0.6931471805599453,1.7732559976634952,0.0
Trilinos,10011,https://github.com/trilinos/Trilinos/pull/10011,78.76,2,55,2,56.83,0,4.379022125653583,1.0986122886681096,4.02535169073515,1.0986122886681096,4.057507672170127,0.0
Trilinos,10032,https://github.com/trilinos/Trilinos/pull/10032,55.92,2,91,3,55.82,0,4.041646773221651,1.0986122886681096,4.5217885770490405,1.3862943611198906,4.039888376426042,0.0
Trilinos,10073,https://github.com/trilinos/Trilinos/pull/10073,1.89,2,30,1,1.88,0,1.0612565021243408,1.0986122886681096,3.4339872044851463,0.6931471805599453,1.0577902941478545,0.0
Trilinos,10083,https://github.com/trilinos/Trilinos/pull/10083,7.65,1,28,1,7.64,0,2.157559320943788,0.6931471805599453,3.367295829986474,0.6931471805599453,2.1564025828159643,0.0
Trilinos,10206,https://github.com/trilinos/Trilinos/pull/10206,10.74,2,30,1,10.27,0,2.4630018143999504,1.0986122886681096,3.4339872044851463,0.6931471805599453,2.422144328051685,0.0
Trilinos,10218,https://github.com/trilinos/Trilinos/pull/10218,2.91,2,21,1,2.79,1,1.3635373739972745,1.0986122886681096,3.091042453358316,0.6931471805599453,1.332366019094335,0.6931471805599453
Trilinos,10253,https://github.com/trilinos/Trilinos/pull/10253,59.67,2,170,23,59.69,0,4.105449341954206,1.0986122886681096,5.14166355650266,3.1780538303479458,4.105778939847764,0.0
Trilinos,10263,https://github.com/trilinos/Trilinos/pull/10263,54.82,2,133,16,54.87,0,4.022132228108176,1.0986122886681096,4.897839799950911,2.833213344056216,4.023027563471057,0.0
Trilinos,10278,https://github.com/trilinos/Trilinos/pull/10278,1.27,1,11,1,1.17,0,0.8197798314933114,0.6931471805599453,2.4849066497880004,0.6931471805599453,0.7747271675523681,0.0
Trilinos,10297,https://github.com/trilinos/Trilinos/pull/10297,7.53,3,34,1,7.43,0,2.143589361503588,1.3862943611198906,3.5553480614894135,0.6931471805599453,2.131796772013764,0.0
Trilinos,10328,https://github.com/trilinos/Trilinos/pull/10328,0.83,2,26,2,0.83,0,0.6043159668533296,1.0986122886681096,3.295836866004329,1.0986122886681096,0.6043159668533296,0.0
Trilinos,10341,https://github.com/trilinos/Trilinos/pull/10341,1.55,2,32,3,1.54,0,0.9360933591703348,1.0986122886681096,3.4965075614664802,1.3862943611198906,0.9321640810304452,0.0
Trilinos,10370,https://github.com/trilinos/Trilinos/pull/10370,0.44,2,21,3,0.44,0,0.36464311358790924,1.0986122886681096,3.091042453358316,1.3862943611198906,0.36464311358790924,0.0
Trilinos,10408,https://github.com/trilinos/Trilinos/pull/10408,22.58,1,84,4,22.58,1,3.160398895109225,0.6931471805599453,4.442651256490317,1.6094379124341003,3.160398895109225,0.6931471805599453
Trilinos,10432,https://github.com/trilinos/Trilinos/pull/10432,9.11,1,19,1,9.1,0,2.3135250330323798,0.6931471805599453,2.995732273553991,0.6931471805599453,2.312535423847214,0.0
Trilinos,10437,https://github.com/trilinos/Trilinos/pull/10437,15.01,3,63,4,14.99,1,2.773213527008623,1.3862943611198906,4.1588830833596715,1.6094379124341003,2.771963526845863,0.6931471805599453
Trilinos,10484,https://github.com/trilinos/Trilinos/pull/10484,37.68,2,91,3,37.65,1,3.6553226705850936,1.0986122886681096,4.5217885770490405,1.3862943611198906,3.654546775033431,0.6931471805599453
Trilinos,10499,https://github.com/trilinos/Trilinos/pull/10499,3.86,3,14,1,3.85,0,1.5810384379124023,1.3862943611198906,2.70805020110221,0.6931471805599453,1.578978704949392,0.0
Trilinos,10502,https://github.com/trilinos/Trilinos/pull/10502,3.13,2,16,1,2.43,0,1.4182774069729414,1.0986122886681096,2.833213344056216,0.6931471805599453,1.2325602611778486,0.0
Trilinos,10507,https://github.com/trilinos/Trilinos/pull/10507,30.07,2,84,8,29.54,0,3.436242723404956,1.0986122886681096,4.442651256490317,2.1972245773362196,3.4190372997904865,0.0
Trilinos,10523,https://github.com/trilinos/Trilinos/pull/10523,9.02,1,21,5,8.59,2,2.3045830956567186,0.6931471805599453,3.091042453358316,1.791759469228055,2.2607208888953467,1.0986122886681096
Trilinos,10565,https://github.com/trilinos/Trilinos/pull/10565,28.66,3,87,2,27.31,0,3.389799336709786,1.3862943611198906,4.477336814478207,1.0986122886681096,3.343215099123808,0.0
Trilinos,10606,https://github.com/trilinos/Trilinos/pull/10606,66.86,2,73,5,66.8,1,4.2174467593560845,1.0986122886681096,4.304065093204169,1.791759469228055,4.216562194946349,0.6931471805599453
Trilinos,10675,https://github.com/trilinos/Trilinos/pull/10675,17.59,3,30,1,14.84,0,2.922623801733353,1.3862943611198906,3.4339872044851463,0.6931471805599453,2.7625383863862796,0.0
Trilinos,10707,https://github.com/trilinos/Trilinos/pull/10707,1.39,2,21,1,1.35,0,0.8712933659434192,1.0986122886681096,3.091042453358316,0.6931471805599453,0.8544153281560676,0.0
Trilinos,10708,https://github.com/trilinos/Trilinos/pull/10708,1.89,2,15,1,1.61,0,1.0612565021243408,1.0986122886681096,2.772588722239781,0.6931471805599453,0.9593502213346021,0.0
Trilinos,10720,https://github.com/trilinos/Trilinos/pull/10720,5.07,2,49,4,5.07,0,1.803358605071407,1.0986122886681096,3.912023005428146,1.6094379124341003,1.803358605071407,0.0
Trilinos,10721,https://github.com/trilinos/Trilinos/pull/10721,0.43,2,6,1,0.14,0,0.3576744442718159,1.0986122886681096,1.9459101490553132,0.6931471805599453,0.1310282624064041,0.0
Trilinos,10751,https://github.com/trilinos/Trilinos/pull/10751,43.1,1,462,8,42.27,0,3.7864597824528,0.6931471805599453,6.137727054086234,2.1972245773362196,3.7674595542367935,0.0
Trilinos,10808,https://github.com/trilinos/Trilinos/pull/10808,20.19,1,75,7,20.19,0,3.0535293722802077,0.6931471805599453,4.330733340286331,2.0794415416798357,3.0535293722802077,0.0
Trilinos,10811,https://github.com/trilinos/Trilinos/pull/10811,27.95,4,44,1,27.94,0,3.3655702040190043,1.6094379124341003,3.8066624897703196,0.6931471805599453,3.365224721203338,0.0
Trilinos,10817,https://github.com/trilinos/Trilinos/pull/10817,5.49,1,28,1,5.47,1,1.8702625307159986,0.6931471805599453,3.367295829986474,0.6931471805599453,1.8671761085128091,0.6931471805599453
Trilinos,10902,https://github.com/trilinos/Trilinos/pull/10902,4.7,6,49,2,3.27,1,1.7404661748405044,1.9459101490553132,3.912023005428146,1.0986122886681096,1.4516138272405332,0.6931471805599453
Trilinos,10909,https://github.com/trilinos/Trilinos/pull/10909,11.27,3,53,6,11.21,0,2.50715725872282,1.3862943611198906,3.9889840465642745,1.9459101490553132,2.502255288122613,0.0
Trilinos,10916,https://github.com/trilinos/Trilinos/pull/10916,24.97,2,47,3,23.33,1,3.256942025674657,1.0986122886681096,3.8712010109078907,1.3862943611198906,3.1917101567954314,0.6931471805599453
Trilinos,10962,https://github.com/trilinos/Trilinos/pull/10962,14.2,8,172,26,22.74,2,2.7212954278522306,2.1972245773362196,5.153291594497779,3.295836866004329,3.167161389181522,1.0986122886681096
Trilinos,10965,https://github.com/trilinos/Trilinos/pull/10965,28.94,1,30,1,13.93,0,3.3991953789914824,0.6931471805599453,3.4339872044851463,0.6931471805599453,2.703372611551099,0.0
Trilinos,10969,https://github.com/trilinos/Trilinos/pull/10969,14.62,3,24,4,14.55,0,2.7485521444115397,1.3862943611198906,3.2188758248682006,1.6094379124341003,2.744060638625243,0.0
Trilinos,11025,https://github.com/trilinos/Trilinos/pull/11025,0.19,2,12,1,0.18,0,0.173953307123438,1.0986122886681096,2.5649493574615367,0.6931471805599453,0.16551443847757338,0.0
Trilinos,11029,https://github.com/trilinos/Trilinos/pull/11029,2.88,1,10,1,2.62,0,1.355835153635182,0.6931471805599453,2.3978952727983707,0.6931471805599453,1.2864740258376797,0.0
Trilinos,11043,https://github.com/trilinos/Trilinos/pull/11043,1.85,2,19,3,1.83,0,1.0473189942805592,1.0986122886681096,2.995732273553991,1.3862943611198906,1.0402767116551463,0.0
Trilinos,11070,https://github.com/trilinos/Trilinos/pull/11070,2.08,2,26,5,2.05,0,1.1249295969854831,1.0986122886681096,3.295836866004329,1.791759469228055,1.11514159061932,0.0
Trilinos,11080,https://github.com/trilinos/Trilinos/pull/11080,1.11,2,12,1,1.09,0,0.7466879474879752,1.0986122886681096,2.5649493574615367,0.6931471805599453,0.7371640659767197,0.0
Trilinos,11089,https://github.com/trilinos/Trilinos/pull/11089,3.06,2,15,1,6.0,0,1.4011829736136412,1.0986122886681096,2.772588722239781,0.6931471805599453,1.9459101490553132,0.0
